time_UTC,open,high,low,close,volume,number_of_trades,taker_buy_vol,open_d,high_d,low_d,close_d,volume_d,number_of_trades_d,taker_buy_vol_d,sumOpenInterest,del_price,taker_sell_vol,taker_sell_vol_d,delta,delta_d,CVD,CVD_d,vol_ln,vol_d_ln,delta_rel,delta_d_rel,delta_norm,delta_d_norm,del_price_norm,vol_ln_stand,vol_d_ln_stand,delta_pos_norm,delta_neg_norm,delta_d_pos_norm,delta_d_neg_norm,mean_price,mean_price_d,premium_index,atr,premium_index_stand,delta_norm_sum_12h,delta_pos_norm_sum_12h,delta_neg_norm_sum_12h,delta_d_norm_sum_12h,delta_d_pos_norm_sum_12h,delta_d_neg_norm_sum_12h,vol_ln_stand_sum_12h,vol_d_ln_stand_sum_12h,delta_rel_sum_12h,delta_d_rel_sum_12h,delta_norm_sum_36h,delta_pos_norm_sum_36h,delta_neg_norm_sum_36h,delta_d_norm_sum_36h,delta_d_pos_norm_sum_36h,delta_d_neg_norm_sum_36h,vol_ln_stand_sum_36h,vol_d_ln_stand_sum_36h,delta_rel_sum_36h,delta_d_rel_sum_36h,del_price_norm_sum_12h,del_price_norm_sum_36h,del_price_norm_sum_24h,del_price_norm_sum_48h,cor_CVD_CVD_d_12h,cor_CVD_CVD_d_36h,sentiment,resistance_pos,resistance_neg,sentiment_d,resistance_pos_d,resistance_neg_d,delta_pos_norm_sum_12h_discr,delta_neg_norm_sum_12h_discr,delta_d_pos_norm_sum_12h_discr,delta_d_neg_norm_sum_12h_discr,delta_pos_norm_sum_36h_discr,delta_neg_norm_sum_36h_discr,delta_d_pos_norm_sum_36h_discr,delta_d_neg_norm_sum_36h_discr,sentiment_sum_12h,resistance_pos_sum_12h,resistance_neg_sum_12h,sentiment_d_sum_12h,resistance_pos_d_sum_12h,resistance_neg_d_sum_12h,sentiment_sum_36h,resistance_pos_sum_36h,resistance_neg_sum_36h,sentiment_d_sum_36h,resistance_pos_d_sum_36h,resistance_neg_d_sum_36h
2025-03-01 08:30:00+00:00,84740.16,85293.68,84740.15,85199.79,753.01747,58611.0,306.83796,84707.2,85264.3,84707.2,85149.8,3833.005,59431.0,2455.479,78980.057,442.6000000000058,446.17951,1377.5260000000003,-139.34154999999998,1077.9529999999995,-1796517.5746260348,-2308075.1909999703,6.624088428061974,8.251404369840962,-0.18504424605182132,0.2812292183287002,-0.9065872111756659,1.9240922753925094,1.2622109079638195,0.7551098441545605,0.438849176562538,0.0,-0.9065872111756659,1.9240922753925094,0.0,85077.87333333334,85040.43333333333,-0.04400674174507535,497.50833333333384,0.07067518143259627,-6.488156061037219,8.25699411281261,-14.745150173849828,2.7503361859936732,8.988289028876949,-6.237952842883258,10.272985031568535,6.407694342166029,-0.5938243889160628,0.3497426787593738,-23.12641800069442,26.686296276593033,-49.812714277287434,-14.6689782075113,35.27425069654528,-49.94322890405658,84.97923987945336,77.49864650088311,-0.9726276523254247,-0.37727947553799496,3.636777413252733,6.246434115318873,17.935461950092215,-2.6389440248948595,0.5901228930954643,0.9430490484157295,1.75,0.0,2.65,1.5,1.525,0.0,5.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,10.775000000000052,-0.8749999999999956,8.92499999999999,5.810000000000011,2.0499999999999976,1.2624999999999957,9.520000000000008,-11.637499999999996,3.7750000000000004,15.009999999999994,-1.5625000000000053,16.27500000000001
2025-03-01 09:00:00+00:00,85199.8,85335.19,85024.81,85303.37,335.86149,78611.0,155.39975,85149.8,85290.0,84976.1,85260.0,1790.595,43920.0,852.774,79117.839,110.19999999999709,180.46174,937.821,-25.06198999999998,-85.04700000000003,-1796542.636616035,-2308160.23799997,5.816698842829319,7.490303245836055,-0.07462001672177415,-0.04749650255920519,-0.16305875988076288,-0.15180713313592017,0.3142645708883267,-0.20234112629068052,-0.4292203160517808,0.0,-0.16305875988076288,0.0,-0.15180713313592017,85221.12333333334,85175.36666666667,-0.05369169623321639,478.4375,-1.010912526605227,-6.616777461752289,8.25699411281261,-14.873771574564897,2.514308600866106,8.904068576885301,-6.389759976019178,8.804605007464906,5.049044688127195,-0.6639434420262093,0.2942175402260898,-24.172067020538183,25.803706016630038,-49.975773037168196,-16.5352484026621,33.55978763453041,-50.0950360371925,83.0974860999959,75.01170226079479,-1.1341157236137094,-0.48757567894316683,3.196639531218919,4.81510431518201,17.905097840717623,-2.6331027610625775,0.524789703564097,0.9314876415241025,0.6,0.0,0.7875000000000001,0.96,0.0,0.65,5.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,10.375000000000052,-0.8749999999999956,9.46249999999999,5.520000000000011,2.6999999999999975,1.9124999999999956,6.370000000000008,-8.987499999999997,4.5625,12.219999999999994,-0.8000000000000056,16.925000000000008
2025-03-01 09:30:00+00:00,85303.37,85508.79,85250.65,85458.41,333.98277,66337.0,196.39312,85260.1,85452.4,85200.0,85405.1,2346.772,46292.0,1347.697,79525.117,145.0,137.58965,999.075,58.803470000000004,348.62199999999984,-1796483.833146035,-2307811.61599997,5.8110894048197075,7.760796045840252,0.17606737617033358,0.14855384332180538,0.38254254640415086,0.6221664025070547,0.41355033495837207,-0.2094374796590574,-0.12142590925532247,0.38254254640415086,0.0,0.6221664025070547,0.0,85405.95,85352.5,-0.06258346169089753,465.25,-2.000469428921865,-6.3212604101413525,8.552511164423546,-14.873771574564897,3.273469617884557,9.526234979392354,-6.252765361507782,8.406885274540144,4.7059548323146885,-0.5160531177743019,0.46704603739417094,-24.1177920370407,25.857981000127516,-49.975773037168196,-15.80888334280224,34.181954037037464,-49.9908373798397,81.49706433875967,73.64876616742917,-0.9987937297334293,-0.3314211104243233,3.422516928987302,4.01367514482943,14.25467159670766,-2.4710298669488964,0.4639650742004674,0.9179655061733384,1.0,0.4625,0.0,1.25,1.125,0.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,10.775000000000052,-0.24999999999999556,9.46249999999999,6.110000000000011,3.8249999999999975,1.4249999999999958,4.370000000000008,-6.6749999999999945,4.5625,12.209999999999994,0.3249999999999944,16.275000000000006
2025-03-01 10:00:00+00:00,85458.41,85481.9,85118.03,85380.0,306.01301,56548.0,139.78356,85405.5,85429.7,85070.8,85334.9,2113.503,44163.0,943.274,79571.664,-70.60000000000582,166.22945,1170.2290000000003,-26.44589000000002,-226.95500000000027,-1796510.279036035,-2308038.57099997,5.723627617388456,7.656102039452253,-0.08642080282795826,-0.10738333468180564,-0.17204310400872622,-0.40502777043596006,-0.20136485535969634,-0.313170792048246,-0.2406678043642941,0.0,-0.17204310400872622,0.0,-0.40502777043596006,85326.64333333333,85278.46666666666,-0.05646145774006534,462.77499999999964,-1.3153024330476155,-6.444579221677268,8.552511164423546,-14.997090386100812,2.866420797120756,9.524213929064514,-6.657793131943742,8.085135592577414,4.698417703529052,-0.5841242035601459,0.359129463002712,-25.25298340253421,24.894832738642737,-50.147816141176925,-16.827161402041774,33.568703748233894,-50.395865150275654,80.40164066593839,72.90460839618412,-1.2809494651675064,-0.5222393292988814,3.2374159374867153,2.425135394123806,14.268614930910891,-2.713015258493387,0.44148799417556556,0.90315155750634,-0.6,0.0,-0.2625,-0.5,0.0,0.925,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,10.300000000000052,-0.24999999999999553,9.26249999999999,5.735000000000011,3.7624999999999975,2.349999999999996,0.020000000000008122,-4.687499999999995,4.300000000000001,7.959999999999994,2.5749999999999944,17.200000000000006
2025-03-01 10:30:00+00:00,85379.99,85436.0,84888.48,85300.0,770.76788,95159.0,284.32759,85334.9,85395.0,84836.7,85254.2,3355.156,64511.0,1471.826,79394.749,-80.69999999999709,486.44029,1883.33,-202.11270000000002,-411.5039999999999,-1796712.391736035,-2308450.0749999704,6.6473872646807735,8.118253546089326,-0.2622225254119308,-0.12264824646007515,-1.3142892771866348,-0.7343247247618698,-0.23018382536706783,0.7811580112457315,0.286106940079998,0.0,-1.3142892771866348,0.0,-0.7343247247618698,85208.15999999999,85161.96666666667,-0.05421233521920262,470.28749999999974,-1.0635041137318906,-7.415415914970135,8.552511164423546,-15.967927079393679,2.0877277502984146,9.479845607004043,-7.392117856705612,9.358512976790538,5.742846598257117,-0.6492655736987407,0.21793624234502257,-26.682013039214727,24.78009237914885,-51.46210541836356,-17.279254078645785,33.568703748233894,-50.84795782687967,80.74621210719697,73.1227074274961,-1.5740165659115823,-0.5894117853552786,3.2309324991067174,3.2853208785884496,15.147061472021575,-3.5797827080080236,0.45513597330446465,0.8856560969888554,0.675,0.0,2.2874999999999996,-0.625,0.0,1.9874999999999998,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,11.475000000000051,-0.24999999999999553,11.087499999999988,5.610000000000011,3.5749999999999975,4.337499999999996,1.8350000000000082,-5.337499999999995,6.5875,9.209999999999994,2.5749999999999944,20.637500000000006
2025-03-01 11:00:00+00:00,85300.0,85300.01,84800.0,84900.01,814.1427,73414.0,244.19915,85254.1,85254.2,84750.0,84848.5,3419.785,67408.0,1534.292,79140.006,-405.6000000000058,569.94355,1885.493,-325.7443999999999,-351.201,-1797038.136136035,-2308801.2759999703,6.702135657763349,8.137332962583457,-0.4001072539248954,-0.10269680696301084,-2.115597717561055,-0.6266687890780953,-1.1564459544284904,0.8448967486720028,0.3068401800221452,0.0,-2.115597717561055,0.0,-0.6266687890780953,85000.00666666667,84950.90000000001,-0.0577725444884192,471.84999999999974,-1.458835576099396,-9.180494993517105,8.552511164423546,-17.73300615794065,1.5353520978425563,9.479845607004043,-7.94449350916147,10.224660254206995,6.170055067915368,-0.9140105359566907,0.1330032995014525,-30.003049203346787,23.574653932577846,-53.577703135924615,-19.779644741431802,31.69498187452597,-51.47462661595777,81.36088654877042,72.89487375891726,-2.3572017071413454,-0.9405847036513074,2.1147277310479753,0.1764515534369926,13.826312842560318,-6.578862257845338,0.5056857452971139,0.8611569001563881,-1.5,0.0,0.7625,-3.75,0.0,-2.25,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,9.775000000000052,-0.24999999999999553,10.92499999999999,1.985000000000011,3.5749999999999975,2.149999999999996,-4.164999999999992,-3.049999999999996,7.35,1.7099999999999946,3.337499999999994,18.387500000000006
2025-03-01 11:30:00+00:00,84900.01,84967.92,84382.62,84461.72,1037.06942,94136.0,364.19942,84848.5,84924.9,84343.0,84426.8,6791.9,110483.0,2984.602,78986.171,-421.6999999999971,672.8700000000001,3807.298,-308.67058000000014,-822.6959999999999,-1797346.806716035,-2309623.9719999703,6.944154149094048,8.823486004679026,-0.2976373365632555,-0.12112899188739527,-2.0025194078037245,-1.4670941392631391,-1.201919896688683,1.130407216740024,1.0885026937042088,0.0,-2.0025194078037245,0.0,-1.4670941392631391,84604.08666666666,84564.90000000001,-0.04631769954687748,484.91666666666606,-0.18136116293078522,-10.929620723526678,8.552511164423546,-19.482131887950224,-0.396876436325605,9.014711212099021,-9.411587648424609,12.086640410045181,8.182831272201174,-1.033758391343608,-0.21307662490593957,-32.54508424250005,23.035138301228304,-55.58022254372834,-21.098118598718905,31.69498187452597,-52.79310047324487,82.19000431256512,73.6287682774165,-2.8166984702267985,-1.0387715625243383,0.8522122895952211,-0.6818108960716109,10.881943273680278,-6.644746957675064,0.6069134787097166,0.8330526138727498,-2.25,0.0,0.7625,-3.0,0.0,-0.7625,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.075000000000052,-0.24999999999999553,10.96249999999999,-0.5649999999999893,1.3249999999999975,1.387499999999996,-4.664999999999992,-5.299999999999995,8.1125,-0.39000000000000545,3.337499999999994,17.95000000000001
2025-03-01 12:00:00+00:00,84461.71,84693.33,84411.43,84632.79,486.80677,47286.0,178.0269,84426.9,84647.5,84370.6,84593.6,2438.441,49750.0,1360.462,79073.519,166.70000000001164,308.77986999999996,1077.9789999999998,-130.75296999999995,282.4830000000002,-1797477.559686035,-2309341.4889999703,6.187867268165395,7.79911417965543,-0.2685931627450455,0.11584573914234554,-0.8481551817191938,0.5036818060283361,0.47512402622684613,0.23258471283064913,-0.08113943056251413,0.0,-0.8481551817191938,0.5036818060283361,0.0,84579.18333333333,84537.23333333334,-0.049598492615693365,478.7499999999988,-0.5465785423131385,-12.152207273532666,8.178079796136753,-20.330287069669417,-0.2636820412421974,9.147905607182429,-9.411587648424609,12.353749769153719,8.356858695236696,-1.448588103100727,-0.19697129883953302,-33.73428418452227,22.694093540925287,-56.42837772544753,-20.70442829615034,32.08867217709454,-52.79310047324487,82.68435205787858,73.35358698149503,-3.2466792859272817,-0.942369770961072,0.8386300323785074,-0.5311613077705457,11.65728688361778,-6.351519034041542,0.6773310871878709,0.7935677178949128,1.75,0.0,2.65,1.5,0.5625,0.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.325000000000052,0.2125000000000045,13.61249999999999,-0.5649999999999893,2.3499999999999974,1.3874999999999957,-3.914999999999992,-5.762499999999996,10.7625,-0.09000000000000541,4.224999999999994,17.95000000000001
2025-03-01 12:30:00+00:00,84632.79,84832.0,84504.76,84504.77,757.24172,51640.0,200.30956,84593.6,84787.6,84450.0,84450.0,2367.661,46744.0,1130.639,79112.59,-143.60000000000582,556.93216,1237.0220000000002,-356.6225999999999,-106.38300000000027,-1797834.1822860348,-2309447.87199997,6.629682515545817,7.769657826971915,-0.470949487569174,-0.044931685743862936,-2.3098261359320893,-0.189691033220843,-0.4093281432113655,0.7557553162879326,-0.11523299898311891,0.0,-2.3098261359320893,0.0,-0.189691033220843,84613.84333333334,84562.53333333334,-0.06064019547943672,476.9208333333324,-1.7745096929062096,-14.43668074965604,8.178079796136753,-22.61476054579279,-0.533711767353847,9.067566914291621,-9.601278681645452,13.723235742571712,8.784063191698348,-1.9034181145485332,-0.2697193127190884,-36.389798256136295,22.348405605243347,-58.738203861379624,-20.079221214977323,32.08867217709454,-52.16789339207185,83.29764219348841,73.31422938033508,-3.835551395357784,-0.8062938326147926,0.6254880223800411,-0.47556744766479925,12.127638452451267,-6.1341216519637,0.7455459273548879,0.73771594547337,-0.75,0.0,2.2874999999999996,-1.2,0.0,-0.525,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.075000000000052,0.2125000000000045,16.02499999999999,-0.9649999999999892,1.8624999999999976,0.8624999999999957,-3.264999999999992,-7.612499999999995,13.049999999999999,-0.040000000000005365,4.224999999999994,16.100000000000005
2025-03-01 13:00:00+00:00,84504.76,84943.08,84477.25,84758.86,294.65243,69158.0,139.08002,84450.0,84908.5,84422.5,84712.9,2523.791,50659.0,1492.316,79060.778,262.8999999999942,155.57241,1031.4750000000001,-16.49239,460.8409999999999,-1797850.6746760348,-2308987.03099997,5.685796458322714,7.83351741516126,-0.0559723535964051,0.18259871756417226,-0.10681994010686924,0.8215097002845119,0.749227834998801,-0.3644195913911278,-0.04255531100901052,0.0,-0.10681994010686924,0.8215097002845119,0.0,84726.39666666667,84681.3,-0.05322622988923429,477.5791666666658,-0.947113133491558,-13.646386607474575,8.178079796136753,-21.82446640361133,-0.14626027460312618,9.455018407042342,-9.601278681645452,13.343849494198748,8.789076257460357,-1.6231706723554784,-0.18459084580050633,-35.849627758054446,22.348405605243347,-58.198033363297775,-18.39587692607647,32.910181877379046,-51.306058803455514,82.60347352266747,72.84388086757156,-3.7019528671673845,-0.4986843739540131,2.5584000861199483,1.0720965955548574,11.218249994722054,-4.928314211001916,0.7695839040976871,0.6622024617617982,0.8999999999999999,0.0,0.65,1.875,0.6625,0.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,11.100000000000053,0.2125000000000045,17.99999999999999,2.3100000000000107,0.6749999999999975,0.8624999999999958,0.13500000000000778,-7.612499999999995,14.825,3.7099999999999946,4.887499999999994,16.762500000000006
2025-03-01 13:30:00+00:00,84758.86,84935.68,84334.39,84450.81,780.61972,107197.0,400.38404,84712.8,84900.0,84285.0,84404.4,3281.278,82797.0,1495.416,79131.16,-308.40000000000873,380.23568,1785.8619999999999,20.148360000000025,-290.4459999999999,-1797830.5263160348,-2309277.47699997,6.660088117045919,8.095988259636858,0.025810723818250485,-0.08851612085291156,0.13049674626527868,-0.5177811587918715,-0.8788507352650615,0.7908359761326598,0.2568443875828636,0.13049674626527868,0.0,0.0,-0.5177811587918715,84573.62666666666,84529.8,-0.051820725200062916,491.61249999999865,-0.7894994457194144,-13.748512541337558,8.07595386227377,-21.82446640361133,-0.8787264944418169,9.240333345995523,-10.119059840437323,14.424932242643344,9.553344854836247,-1.710060284051792,-0.3452270684847354,-33.87597777592225,22.478902351508626,-56.35488012743086,-16.260133816046952,32.910181877379046,-49.170315693426,82.10988396550776,71.85581915671592,-3.4268414354685297,-0.39418500192408595,1.329878854561605,3.3690379740226084,10.443110623027447,-6.245267347406111,0.8037628399070862,0.5847736227555785,-1.14,1.05,0.0,-2.5,0.0,-1.6875,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,9.21000000000005,1.6250000000000044,17.99999999999999,-1.3149999999999893,0.9374999999999976,-0.8250000000000042,4.245000000000008,-6.562499999999995,17.875,6.459999999999994,4.887499999999994,17.362500000000004
2025-03-01 14:00:00+00:00,84450.82,84618.06,84370.31,84532.24,456.64411,87340.0,204.48713,84404.4,84573.9,84317.0,84484.9,2193.805,57333.0,1015.282,79134.465,80.5,252.15698,1178.5229999999997,-47.66985,-163.24099999999964,-1797878.1961660348,-2309440.71799997,6.123904334773545,7.693392758124969,-0.10439168918657463,-0.07440998630233757,-0.30874700974364383,-0.2910742950269567,0.22948632980732828,0.15474625474853332,-0.20256942833421016,0.0,-0.30874700974364383,0.0,-0.2910742950269567,84506.87,84458.59999999999,-0.057119616428822975,461.52499999999844,-1.3779426293072339,-15.697863840007466,6.435349573347507,-22.133213413354973,-2.946951636489402,7.463182498974896,-10.410134135464281,13.687559261090517,8.631683014666498,-2.108644686705816,-0.6237808637816198,-28.995460768659594,22.478902351508626,-51.4743631201682,-10.076734756089339,32.910181877379046,-42.98691663346838,78.86088956527173,68.35485737826606,-3.4055152201148395,-0.385589432880408,-0.37184694930749795,8.059746812290733,8.530198831749166,-4.959706040357581,0.8182105830374384,0.5413857946718199,0.8250000000000001,0.0,1.0875,1.0499999999999998,0.0,1.45,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.285000000000052,3.150000000000005,19.087499999999988,-4.014999999999989,2.4624999999999977,0.6249999999999958,9.570000000000007,-6.562499999999995,22.012499999999996,12.759999999999994,4.887499999999994,21.100000000000005
2025-03-01 14:30:00+00:00,84532.25,84858.56,84471.69,84553.44,356.76127,86947.0,167.17055,84484.9,84808.5,84416.1,84509.8,2179.445,59442.0,1222.481,79027.276,24.90000000000873,189.59072000000003,956.9640000000002,-22.42017000000004,265.5169999999998,-1797900.6163360348,-2309175.20099997,5.877066846607794,7.68682553621436,-0.06284362088967796,0.1218278047851631,-0.14521158550892235,0.4734062152912992,0.07098417478313065,-0.13782014289082792,-0.20956249426103857,0.0,-0.14521158550892235,0.4734062152912992,0.0,84627.89666666667,84578.13333333335,-0.058802517010826685,447.73333333333176,-1.562996532168672,-16.762858235784808,5.515566763079087,-22.278424998863894,-2.7261786231676357,7.683955512296662,-10.410134135464281,12.369140992377481,7.612159370375273,-2.3007573558287677,-0.5287321879433622,-29.36863588404217,22.250938821634975,-51.619574705677124,-13.069319515662807,29.917597117805578,-42.98691663346838,76.40061481913557,65.84290948432853,-3.481590001873355,-0.36723576564861243,-1.499639688532638,7.195005772604039,7.563569395574768,-5.472643826421698,0.8215280934092375,0.47623604002337083,0.3,0.0,0.325,-0.45,1.6875,0.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,3.460000000000052,4.475000000000005,19.412499999999987,-6.71499999999999,5.599999999999998,0.6249999999999958,7.995000000000008,-5.112499999999995,22.3375,12.984999999999994,3.5249999999999946,21.100000000000005
2025-03-01 15:00:00+00:00,84553.45,84755.31,84423.98,84713.99,281.6824,84108.0,161.26216,84509.9,84710.7,84374.4,84667.5,1666.429,50389.0,861.886,78936.891,157.60000000000582,120.42023999999998,804.5430000000001,40.841920000000016,57.34299999999985,-1797859.7744160348,-2309117.85799997,5.64078019511723,7.418438292579781,0.14499280040215512,0.03441070696681337,0.2653464382300564,0.10239123000017122,0.4505772002359665,-0.41707343776119465,-0.5149647581267307,0.2653464382300564,0.0,0.10239123000017122,0.0,84631.09333333332,84584.2,-0.05540910732256422,431.27499999999844,-1.1894057349065155,-17.591659338537326,4.686765660326569,-22.278424998863894,-3.2782762876944496,7.131857847769847,-10.410134135464281,10.593693756655279,5.602500708102696,-2.288075748507903,-0.5323100558116075,-21.75129406276113,22.51628525986503,-44.26757932262614,-3.0909591784875237,30.01998834780575,-33.11094752629327,72.06253951144286,61.79456024158927,-3.22024488434809,-0.22735209653720548,-1.4850264284459824,10.982958999361543,7.359662133722627,-1.126698519741338,0.8193042953988521,0.4709523785024032,1.125,-0.725,0.0,1.2,-0.48750000000000004,0.0,3.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,3.8350000000000515,2.4250000000000047,19.412499999999987,-6.764999999999989,3.987499999999997,0.6249999999999958,12.870000000000008,-5.837499999999996,23.8625,17.93499999999999,3.0374999999999943,22.625000000000004
2025-03-01 15:30:00+00:00,84714.0,84924.53,84600.0,84820.01,380.69221,88646.0,157.45209,84667.5,84883.6,84541.0,84772.2,2059.235,58667.0,1098.645,78912.636,104.69999999999709,223.24012,960.5900000000001,-65.78802999999999,138.05499999999984,-1797925.5624460347,-2308979.80299997,5.941991200872818,7.630089833589413,-0.17281160021635325,0.06704188691431519,-0.427445343299638,0.24663653679437805,0.2994676570339451,-0.05832064418659736,-0.27196644076117826,0.0,-0.427445343299638,0.24663653679437805,0.0,84781.51333333332,84732.26666666666,-0.05808656242433046,428.11249999999865,-1.4886373442853185,-18.21854979141891,4.487320550744625,-22.705870342163532,-2.3746349195258496,7.378494384564226,-9.75312930409006,10.25934859565889,5.178443693177837,-2.5208732212731455,-0.34159820898232884,-22.30428417227557,22.390740493650235,-44.69502466592578,-3.273812369617572,29.8371351566757,-33.11094752629327,69.78077614528063,59.335888957667926,-3.4009795512803183,-0.1747385208281576,-0.5488332029170597,10.93541438307561,1.468601098573524,-2.875989752786186,0.8124833727922315,0.4587444175429847,1.4,0.0,1.85,0.75,0.3625,0.0,3.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.435000000000052,1.3750000000000044,21.26249999999999,-3.51499999999999,4.349999999999997,1.1874999999999958,13.370000000000008,-5.512499999999996,25.7125,17.684999999999995,2.4749999999999948,22.625000000000004
2025-03-01 16:00:00+00:00,84820.02,84843.67,84560.89,84800.0,248.50307,63944.0,108.89373,84772.1,84794.3,84505.7,84755.1,1443.019,43580.0,671.159,78750.214,-17.0,139.60934,771.86,-30.715609999999998,-100.70100000000002,-1797956.2780560348,-2309080.50399997,5.51545519958512,7.2744927257003535,-0.12360253738515181,-0.06978494392658725,-0.19960384231378953,-0.179910114272378,-0.04862502521748882,-0.5644326397765491,-0.6778552501873979,0.0,-0.19960384231378953,0.0,-0.179910114272378,84734.85333333333,84685.03333333334,-0.058795168741259916,418.2624999999989,-1.565569618575537,-19.211939038276096,3.693535146201225,-22.905474184477324,-3.204564431988781,6.728474986373673,-9.933039418362437,9.417611494208312,4.347196985893394,-2.8824850989287345,-0.5333915161562345,-21.701088970643124,22.390740493650235,-44.09182946429333,-3.584485413045404,29.706372227520248,-33.29085764056565,67.34752290533189,57.01546228229149,-3.4570540533542577,-0.25150340969210583,-1.496852163215105,12.222148606116573,2.287892529428201,-2.419129070925845,0.8016463151025839,0.44944904783133505,0.12,0.0,0.2625,0.27,0.0,0.525,3.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,4.055000000000052,2.0375000000000045,21.524999999999988,-6.36999999999999,5.474999999999997,1.712499999999996,17.24000000000001,-5.512499999999996,27.9625,18.914999999999992,1.8249999999999944,23.150000000000006
2025-03-01 16:30:00+00:00,84800.01,85119.74,84700.0,85072.25,423.84375,86620.0,272.47147,84755.0,85070.6,84652.0,85016.1,2753.422,65309.0,1454.864,78692.143,261.1000000000058,151.37228,1298.558,121.09919000000002,156.30600000000004,-1797835.1788660348,-2308924.19799997,6.049364873162988,7.920599780718226,0.2857165877755659,0.05676790553718247,0.7868405091931431,0.2792554478491877,0.7469722358860739,0.07044096728912817,0.0614269845207904,0.7868405091931431,0.0,0.2792554478491877,0.0,84963.99666666666,84912.90000000001,-0.06013919856796989,407.1791666666656,-1.7139317291455698,-20.01584788855787,2.8896262959194483,-22.905474184477324,-3.4989546131499414,6.434084805212513,-9.933039418362437,8.888901379369143,3.3690687565124353,-2.960807564199679,-0.5261270762327123,-20.2958568405064,23.177581002843375,-43.47343784334976,-2.9496896679231868,29.985627675369436,-32.93531734329262,64.8414951512272,54.696559406848,-3.1423817853774736,-0.18469784920222865,-2.5790792925784496,13.316513805185286,4.051515524624274,0.031947819605977035,0.7764989627479062,0.43930071653874686,1.875,-0.6625,0.0,1.875,-1.0875,0.0,2.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,2.1800000000000517,2.900000000000005,21.524999999999988,-8.86999999999999,6.6374999999999975,1.712499999999996,20.36500000000001,-6.174999999999995,27.4,21.789999999999992,0.7374999999999945,22.687500000000007
2025-03-01 17:00:00+00:00,85072.24,85298.79,84919.1,85274.82,511.44952,117219.0,248.51423,85016.1,85235.0,84860.0,85222.1,2657.922,77680.0,1465.449,78765.641,206.0,262.93529,1192.473,-14.421060000000011,272.9760000000001,-1797849.599926035,-2308651.2219999703,6.2372488903944125,7.885299893470147,-0.028196448400225328,0.10270278811793578,-0.09372538066548554,0.48763884621129705,0.5893349265503554,0.2935478238156111,0.020735149544086482,0.0,-0.09372538066548554,0.48763884621129705,0.0,85164.23666666668,85105.7,-0.06873385937314776,395.0333333333322,-2.6680901304236015,-21.157609682924665,1.841589882218142,-22.999199565142806,-4.472260958003704,5.46077846035875,-9.933039418362437,8.074389970082226,1.870990824155424,-3.1452105606036396,-0.5061969773029529,-19.915416118519925,23.177581002843375,-43.09299712136328,-1.2184768655602671,30.473266521580733,-31.691743387140995,63.11420474395133,52.77399595963937,-3.1356674756167497,-0.031069641186157487,-2.589964671624222,13.727101686858092,2.608607923541791,1.9062310236657383,0.7449443437202241,0.42963734821143423,0.75,0.0,0.65,1.5,-0.5625,0.0,1.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,1.4300000000000517,1.5750000000000046,22.17499999999999,-8.11999999999999,3.787499999999998,1.712499999999996,19.71500000000001,-6.174999999999995,26.662499999999998,21.939999999999994,0.1749999999999946,19.637500000000006
